2023-06-22 21:57:17 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-22 21:57:17 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-22 21:57:17 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 13.129 seconds (JVM running for 15.111)
2023-06-22 21:57:42 [http-nio-8282-exec-2] INFO  [c.m.controllers.CategoryController] - getCategories method execution stated...
2023-06-22 21:57:43 [http-nio-8282-exec-2] INFO  [c.m.controllers.CategoryController] - getCategories method execution ended with response...
2023-06-22 22:02:16 [http-nio-8282-exec-10] INFO  [c.m.controllers.CategoryController] - deleteCategory method execution stated...
2023-06-22 22:02:16 [http-nio-8282-exec-10] INFO  [c.m.controllers.CategoryController] - deleteCategory with id: 9
2023-06-22 22:02:16 [http-nio-8282-exec-10] INFO  [c.m.controllers.CategoryController] - deleteCategory method execution ended...
2023-06-22 22:09:04 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-22 22:09:06 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-22 22:09:06 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 8436 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-22 22:09:06 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-22 22:09:07 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-22 22:09:07 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1015 ms
2023-06-22 22:09:08 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-22 22:09:09 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-22 22:09:09 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-22 22:09:09 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 3.376 seconds (JVM running for 727.198)
2023-06-22 22:09:10 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-23 08:18:42 [http-nio-8282-exec-1] INFO  [c.m.controllers.CategoryController] - getCategories method execution stated...
2023-06-23 08:18:44 [http-nio-8282-exec-1] INFO  [c.m.controllers.CategoryController] - getCategories method execution ended with response...
2023-06-23 08:30:01 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-23 08:30:05 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-23 08:30:07 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 8436 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-23 08:30:07 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-23 08:30:09 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-23 08:30:09 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1841 ms
2023-06-23 08:30:11 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-23 08:30:13 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-23 08:30:13 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-23 08:30:13 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 8.444 seconds (JVM running for 37995.145)
2023-06-23 08:30:14 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-23 19:34:15 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-23 19:34:16 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-23 19:34:17 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 8436 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-23 19:34:17 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-23 19:34:18 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-23 19:34:18 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1033 ms
2023-06-23 19:34:19 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-23 19:34:21 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-23 19:34:21 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-23 19:34:21 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 4.345 seconds (JVM running for 77842.717)
2023-06-23 19:34:21 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-23 19:34:22 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-23 19:34:22 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-23 19:34:22 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 8436 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-23 19:34:22 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-23 19:34:23 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-23 19:34:23 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 561 ms
2023-06-23 19:34:24 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-23 19:34:24 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-23 19:34:24 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-23 19:34:24 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 1.779 seconds (JVM running for 77845.983)
2023-06-23 19:34:24 [restartedMain] INFO  [o.s.b.d.a.ConditionEvaluationDeltaLoggingListener] - Condition evaluation unchanged
2023-06-23 19:52:49 [File Watcher] INFO  [o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener] - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2023-06-23 19:53:30 [main] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-23 19:53:31 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-23 19:53:32 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 13664 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-23 19:53:32 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-23 19:53:32 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-06-23 19:53:32 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-06-23 19:53:35 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-23 19:53:36 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 3692 ms
2023-06-23 19:53:42 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-23 19:53:44 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-23 19:53:44 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-23 19:53:44 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 12.764 seconds (JVM running for 15.578)
2023-06-23 22:27:48 [RMI TCP Connection(100)-127.0.0.1] INFO  [o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin] - Application shutdown requested.
2023-06-26 16:52:33 [main] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-26 16:52:33 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-26 16:52:34 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 16976 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-26 16:52:34 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-26 16:52:34 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-06-26 16:52:34 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-06-26 16:52:37 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-26 16:52:37 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 3136 ms
2023-06-26 16:52:42 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-26 16:52:44 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-26 16:52:44 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-26 16:52:44 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 10.454 seconds (JVM running for 12.607)
2023-06-26 17:32:05 [RMI TCP Connection(44)-127.0.0.1] INFO  [o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin] - Application shutdown requested.
2023-06-27 09:15:46 [main] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-27 09:15:47 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-27 09:15:47 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 11544 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
2023-06-27 09:15:47 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - No active profile set, falling back to 1 default profile: "default"
2023-06-27 09:15:47 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-06-27 09:15:47 [restartedMain] INFO  [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-06-27 09:15:50 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8282 (http)
2023-06-27 09:15:50 [restartedMain] INFO  [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 2970 ms
2023-06-27 09:15:55 [restartedMain] WARN  [o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-06-27 09:15:56 [restartedMain] INFO  [o.s.b.d.a.OptionalLiveReloadServer] - LiveReload server is running on port 35729
2023-06-27 09:15:56 [restartedMain] INFO  [o.s.b.w.e.tomcat.TomcatWebServer] - Tomcat started on port(s): 8282 (http) with context path ''
2023-06-27 09:15:56 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Started BlogsAppApplication in 9.512 seconds (JVM running for 11.765)
2023-06-27 09:17:53 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - getCategory method execution stated...
2023-06-27 09:17:53 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - getCategory with id: 2
2023-06-27 09:17:53 [http-nio-8282-exec-6] INFO  [c.m.controllers.CategoryController] - getCategory method execution ended with response...
2023-06-27 09:35:24 [RMI TCP Connection(23)-127.0.0.1] INFO  [o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin] - Application shutdown requested.
2023-06-27 09:35:30 [main] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-27 09:35:30 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Logging started for the BlogsAppApplication
2023-06-27 09:35:31 [restartedMain] INFO  [com.mobisoft.BlogsAppApplication] - Starting BlogsAppApplication using Java 17.0.5 on DESKTOP-3KL77O9 with PID 232 (C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app\target\classes started by Sandip Kolhekar in C:\Users\HP\OneDrive\Desktop\localdisk\java_project\blogs-app)
